=== FAST POLLUTION DETECTOR v3.1 ===
10-second readings with timestamps
Location: Kolkata, India
=====================================
Connecting to WiFi.
✅ WiFi connected!
Waiting for NTP time sync
✅ NTP time synchronized!
2025-06-28 18:44:31,29.54,80.47,996.00,74.23,606,0.636,,,,YES,YES,Normal Air,2
2025-06-28 18:44:41,29.54,80.47,996.00,74.23,606,0.636,,,,YES,YES,Normal Air,2
2025-06-28 18:44:51,29.54,80.47,996.00,74.23,606,0.636,,,,YES,YES,Normal Air,2
2025-06-28 18:45:01,29.54,80.47,996.00,74.23,606,0.636,,,,YES,YES,Normal Air,2
2025-06-28 18:45:11,29.54,80.47,996.00,74.23,606,0.636,,,,YES,YES,Normal Air,2
2025-06-28 18:45:21,29.54,80.47,996.00,74.23,606,0.636,,,,YES,YES,Normal Air,2
2025-06-28 18:45:31,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:45:41,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:45:51,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:46:01,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:46:11,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:46:21,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:46:31,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:46:41,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:46:51,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:47:01,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:47:11,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:47:21,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:47:31,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:47:41,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:47:51,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:48:01,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:48:11,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:48:21,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:48:31,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:48:41,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:48:51,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:49:01,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:49:11,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:49:21,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:49:31,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:49:41,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:49:51,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:50:01,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:50:11,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:50:21,29.52,80.47,996.00,87.77,665,0.727,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:50:31,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:50:41,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:50:51,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:51:01,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:51:11,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:51:21,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:51:31,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:51:41,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:51:51,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:52:01,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:52:11,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:52:21,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:52:31,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:52:41,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:52:51,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:53:01,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:53:11,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:53:21,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:53:31,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:53:41,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:53:51,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:54:01,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:54:11,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:54:21,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:54:31,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:54:41,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:54:51,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:55:01,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:55:11,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:55:21,29.49,80.70,996.00,79.10,627,0.667,,,,YES,YES,Normal Air,2
2025-06-28 18:55:31,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:55:41,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:55:51,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:56:01,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:56:11,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:56:21,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:56:31,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:56:41,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:56:51,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:57:01,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:57:11,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:57:21,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:57:31,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:57:41,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:57:51,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:58:01,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:58:11,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:58:21,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:58:31,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:58:41,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:58:51,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:59:01,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:59:11,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:59:21,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:59:31,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:59:41,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 18:59:51,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:00:01,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:00:11,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:00:21,29.53,80.91,996.00,100.87,722,0.828,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:00:31,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:00:41,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:00:51,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:01:01,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:01:11,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:01:21,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:01:31,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:01:41,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:01:51,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:02:01,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:02:11,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:02:21,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:02:31,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:02:41,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:02:51,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:03:01,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:03:11,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:03:21,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:03:31,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:03:41,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:03:51,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:04:01,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:04:11,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:04:21,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:04:31,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:04:41,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:04:51,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:05:01,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:05:11,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:05:21,29.57,80.88,996.00,115.48,786,0.956,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:05:31,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:05:41,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:05:51,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:06:01,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:06:11,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:06:21,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:06:31,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:06:41,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:06:51,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:07:01,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:07:11,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:07:21,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:07:31,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:07:41,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:07:51,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:08:01,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:08:11,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:08:21,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:08:31,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:08:41,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:08:51,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:09:01,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:09:11,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:09:21,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:09:31,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:09:41,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:09:51,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:10:01,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:10:11,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:10:21,28.95,83.44,997.00,127.67,839,1.079,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:10:31,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:10:41,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:10:51,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:11:01,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:11:11,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:11:21,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:11:31,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:11:41,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:11:51,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:12:01,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:12:11,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:12:21,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:12:31,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:12:41,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:12:51,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:13:01,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:13:11,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:13:21,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:13:31,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:13:41,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:13:51,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:14:01,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:14:11,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:14:21,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:14:31,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:14:41,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:14:51,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:15:01,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:15:11,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:15:21,28.93,83.61,997.00,112.03,771,0.924,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:15:31,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:15:41,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:15:51,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:16:01,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:16:11,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:16:21,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:16:31,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:16:41,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:16:51,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:17:01,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:17:11,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:17:21,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:17:31,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:17:41,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:17:51,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:18:01,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:18:11,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:18:21,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:18:31,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:18:41,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:18:51,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:19:01,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:19:11,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:19:21,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:19:31,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:19:41,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:19:51,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:20:01,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:20:11,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:20:21,28.92,83.79,997.00,114.77,783,0.950,,,,YES,YES,Vehicle Exhaust+Construction Dust,2
2025-06-28 19:20:31,28.92,83.91,997.00,125.79,831,1.059,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:20:41,28.92,83.91,997.00,125.79,831,1.059,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
2025-06-28 19:20:51,28.92,83.91,997.00,125.79,831,1.059,,,,YES,YES,Vehicle Exhaust+Biomass Burning+Construction Dust,2
