2025-06-24 05:25:35,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:25:38,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:25:41,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:25:44,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:25:47,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:25:50,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:25:53,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:25:56,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:25:59,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:26:02,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:26:05,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:26:08,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:26:11,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:26:14,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:26:17,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:26:20,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:26:23,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:26:26,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:26:29,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:26:32,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:26:35,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:26:38,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:26:41,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:26:44,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:26:47,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:26:50,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:26:53,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:26:56,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:26:59,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:27:02,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:27:05,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:27:08,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:27:11,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:27:14,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:27:17,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:27:20,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:27:23,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:27:26,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:27:29,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:27:32,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:27:35,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:27:38,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:27:41,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:27:44,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:27:47,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:27:50,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:27:53,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:27:56,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:27:59,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:28:02,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:28:05,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
