2025-07-30 01:00:02,29.70,86.20,1000.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:00:12,29.70,86.20,1000.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:00:22,29.70,86.20,1000.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:00:32,29.70,86.20,1000.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:00:42,29.70,86.20,1000.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:00:52,29.70,86.20,1000.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:01:02,29.70,86.20,1000.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:01:12,29.70,86.20,1000.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:01:22,29.70,86.20,1000.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:01:32,29.70,86.20,1000.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:01:42,29.70,86.20,1000.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:01:52,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:02:02,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:02:12,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:02:22,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:02:32,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:02:42,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:02:52,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:03:02,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:03:12,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:03:22,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:03:32,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:03:42,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:03:52,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:04:02,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:04:12,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:04:22,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:04:32,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:04:42,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:04:52,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:05:02,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:05:12,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:05:22,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:05:32,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:05:42,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:05:52,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:06:02,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:06:12,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:06:22,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:06:32,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4

=== SPIKE HISTORY ===
1. Moderate_Air+Household_Cleaners+Traffic_Mimicry+Paint_Vapors - Duration: 63307.2s
   Peak - IAQ: 218.8, VOC: 702.674ppm, CO2: 3697ppm
2. Moderate_Air+Household_Cleaners+Traffic_Mimicry+Paint_Vapors - Duration: 300.0s
   Peak - IAQ: 62.2, VOC: 0.564ppm, CO2: 553ppm
3. Chemical_Plant+INCENSE_SMOKE - Duration: 1500.2s
   Peak - IAQ: 96.3, VOC: 0.791ppm, CO2: 702ppm
4. Chemical_Plant - Duration: 4500.5s
   Peak - IAQ: 177.9, VOC: 1.774ppm, CO2: 1059ppm
2025-07-30 01:06:42,29.71,86.08,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:06:52,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:07:02,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:07:12,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:07:22,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:07:32,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:07:42,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:07:52,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:08:02,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:08:12,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:08:22,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:08:32,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:08:42,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:08:52,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:09:02,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:09:12,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:09:22,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:09:32,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:09:42,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:09:52,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:10:02,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:10:12,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:10:22,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:10:32,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:10:42,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:10:52,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:11:02,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:11:12,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:11:22,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:11:32,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:11:42,29.70,85.91,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:11:52,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:12:02,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:12:12,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:12:22,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:12:32,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:12:42,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:12:52,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:13:02,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:13:12,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:13:22,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:13:32,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:13:42,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:13:52,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:14:02,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:14:12,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:14:22,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:14:32,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:14:42,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:14:52,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:15:02,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:15:12,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:15:22,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:15:32,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:15:42,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:15:52,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:16:02,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:16:12,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:16:22,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:16:32,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:16:42,29.62,85.76,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:16:52,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:17:02,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:17:12,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:17:22,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:17:32,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:17:42,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:17:52,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:18:02,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:18:12,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:18:22,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:18:32,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:18:42,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:18:52,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:19:02,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:19:12,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:19:22,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:19:32,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:19:42,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:19:52,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:20:02,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:20:12,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:20:22,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:20:32,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:20:42,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:20:52,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:21:02,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:21:12,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:21:22,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:21:32,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:21:42,29.63,85.66,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:21:52,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:22:02,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:22:12,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:22:22,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:22:32,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:22:42,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:22:52,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:23:02,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:23:12,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:23:22,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:23:32,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:23:42,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:23:52,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:24:02,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:24:12,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:24:22,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:24:32,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:24:42,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:24:52,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:25:02,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:25:12,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:25:22,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:25:32,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:25:42,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:25:52,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:26:02,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:26:12,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:26:22,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:26:32,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:26:42,29.70,85.64,999.00,0.00,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:26:52,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:27:02,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:27:12,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:27:22,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:27:32,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:27:42,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:27:52,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:28:02,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:28:12,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:28:22,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:28:32,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:28:42,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:28:52,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:29:02,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:29:12,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:29:22,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:29:32,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:29:42,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:29:52,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:30:02,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:30:12,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:30:22,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:30:32,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:30:42,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:30:52,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:31:02,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:31:12,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:31:22,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:31:32,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:31:42,29.66,85.58,999.00,11.73,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:31:52,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:32:02,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:32:12,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:32:22,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:32:32,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:32:42,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:32:52,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:33:02,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:33:12,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:33:22,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:33:32,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:33:42,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:33:52,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:34:02,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:34:12,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:34:22,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:34:32,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:34:42,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:34:52,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:35:02,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:35:12,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:35:22,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:35:32,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:35:42,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:35:52,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:36:02,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:36:12,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:36:22,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:36:32,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:36:42,29.56,85.50,999.00,12.29,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:36:52,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:37:02,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:37:12,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:37:22,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:37:32,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:37:42,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:37:52,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:38:02,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:38:12,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:38:22,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:38:32,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:38:42,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:38:52,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:39:02,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:39:12,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:39:22,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:39:32,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:39:42,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:39:52,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:40:02,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:40:12,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:40:22,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:40:32,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:40:42,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:40:52,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:41:02,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:41:12,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:41:22,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:41:32,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
2025-07-30 01:41:42,29.63,85.50,999.00,6.55,400,0.161,,,,YES,NO,Clean_Air,,4
🚨 POLLUTION SPIKE DETECTED! Signature: Clean_Air
   VOC: 0.161 ppm, CO2: 400 ppm, IAQ: 20.8
